X,Y,objectid,provincia,municipio,localidad,código_postal,dirección,margen,longitud,latitud,precio_gasolina_95,precio_gasóleo_a,precio_gasóleo_b,precio_bioetanol,precio_nuevo_gasóleo_a,precio_biodiesel,f__éster_metílico,f__bioalcohol,precio_gasolina_98,precio_gas_natural_comprimido,precio_gas_natural_licuado,precio_gases_licuados_del_petr,rótulo,tipo_venta,rem_,horario,horario00,z,fecha
-1.844528,43.317611,828746,GUIPÚZCOA,OIARTZUN,OIARTZUN,20180,"AUTOPISTA AP-8 (MRG.DCHO.) KM. 8,3",D,-1.844528,43.317611,1.326,1.165,,,1.225,,,,1.389,,,,CEPSA,P,OM,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-2.216667,43.038889,828747,GUIPÚZCOA,OLABERRIA,OLABERRIA,20212,CARRETERA NACIONAL N-1 (IRUN-MADRID) KM. 417,D,-2.216667,43.038889,1.245,1.125,,,,,,,1.365,0.89,0.89,,AVIA,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-2.2175,43.035056,828748,GUIPÚZCOA,OLABERRIA,OLABERRIA,20212,"POLIGONO INDUSTRIAL 201 BARRIO YURRE, S/N",N,-2.2175,43.035056,1.249,1.149,,,1.169,,,,1.359,,,,CARREFOUR,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-2.219917,43.026472,828749,GUIPÚZCOA,OLABERRIA,OLABERRIA,20212,CARRETERA N-I MADRID-IRUN KM. 416,D,-2.219917,43.026472,1.249,1.145,,,1.195,,,,1.349,,,,BP OIL,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-2.420639,43.039917,828750,GUIPÚZCOA,OÑATI,OÑATI,20560,"CARRETERA GI-2630 KM. 17,9",I,-2.420639,43.039917,1.285,1.125,0.843,,1.195,,,,1.405,,,,PETRONOR,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-15T00:00:00.000Z
-2.435417,43.053583,828751,GUIPÚZCOA,OÑATI,OÑATI,20560,"CR GI-2630, 19,8",D,-2.435417,43.053583,1.285,1.125,0.843,,1.195,,,,1.405,,,,REPSOL,P,OM,L: 06:00-22:00,L: 06:00-22:00,,2017-04-15T00:00:00.000Z
-2.068778,43.152861,828752,GUIPÚZCOA,TOLOSA,TOLOSA,20400,CARRETERA NACIONAL 1 KM. 437,D,-2.068778,43.152861,1.285,1.169,,,1.239,,,,1.395,,,,PETRONOR,P,OM,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-2.0925,43.116917,828753,GUIPÚZCOA,TOLOSA,TOLOSA,20400,"CR N-1, 432,5",I,-2.0925,43.116917,1.285,1.169,0.843,,,,,,,,,,REPSOL,P,OM,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-2.071278,43.145222,828754,GUIPÚZCOA,TOLOSA,TOLOSA,20400,"CALLE LARRAMENDI, 28",N,-2.071278,43.145222,1.259,1.139,0.839,,,,,,1.369,,,,AVIA,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-2.073278,43.277417,828755,GUIPÚZCOA,USURBIL,AGINAGA,20170,"N-634     (BO. DE AGUINAGA) km 7,6",I,-2.073278,43.277417,1.255,1.145,,,1.215,,,,1.375,,,,PETRONOR,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-15T00:00:00.000Z
-2.029083,43.284833,828756,GUIPÚZCOA,USURBIL,USURBIL,20170,"AUTOPISTA AP-8 (MRG.IZDO.) KM. 27,1",I,-2.029083,43.284833,1.289,1.159,,,1.219,,,,1.404,,,,AVIA,P,OM,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-2.031889,43.286611,828757,GUIPÚZCOA,USURBIL,USURBIL,20170,"AUTOPISTA AP-8 (MRG.DCHO.) KM. 27,1",D,-2.031889,43.286611,1.289,1.159,,,1.219,,,,1.404,,,,AVIA,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-15T00:00:00.000Z
-2.070472,43.271361,828758,GUIPÚZCOA,USURBIL,USURBIL,20170,"CARRETERA NACIONAL 634 KM. 5,7",D,-2.070472,43.271361,1.249,1.119,,,1.189,,,,,,,,REPSOL,P,dm,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-15T00:00:00.000Z
-2.022194,43.276889,828759,GUIPÚZCOA,USURBIL,USURBIL,20170,"CALLE TXIKIERDI, 7",N,-2.022194,43.276889,1.159,1.029,,,1.089,,,,1.298,,,,EROSKI,P,dm,"L-S: 07:00-22:30; D: 10:00-21:00","L-S: 07:00-22:30; D: 10:00-21:00",,2017-04-15T00:00:00.000Z
-2.055778,43.178611,828760,GUIPÚZCOA,VILLABONA,VILLABONA,20150,CARRETERA NACIONAL 1 KM. 445,I,-2.055778,43.178611,1.249,1.119,0.799,,1.179,,,,1.349,,,,REPSOL,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-2.039361,43.200806,828761,GUIPÚZCOA,VILLABONA,AMASA,20150,CARRETERA A-1 KM. 443,I,-2.039361,43.200806,1.273,1.135,0.799,,1.195,,,,1.388,,,,CEPSA,P,OM,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-2.055528,43.177167,828762,GUIPÚZCOA,VILLABONA,VILLABONA,20150,"CR N-1, 440,7",D,-2.055528,43.177167,1.285,1.169,0.838,,1.239,,,,1.395,,,,REPSOL,P,OM,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-2.158361,43.28325,828763,GUIPÚZCOA,ZARAUTZ,ZARAUTZ,20800,"CALLE ZUBIAURRE ZAHAR, 3",D,-2.158361,43.28325,1.249,1.119,,,1.189,,,,1.359,,,,PETRONOR,P,dm,L-D: 06:30-22:30,L-D: 06:30-22:30,,2017-04-15T00:00:00.000Z
-2.158833,43.284944,828764,GUIPÚZCOA,ZARAUTZ,ZARAUTZ,20800,"CALLE GIPUZKOA, 59",I,-2.158833,43.284944,1.249,1.119,,,1.189,,,,1.359,,,,REPSOL,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-2.274028,43.273556,828765,GUIPÚZCOA,ZESTOA,ARROA-BEKOA,20749,"POLIGONO SANSINENEA ERREKA, 14",N,-2.274028,43.273556,1.139,1.049,,1.149,,1.061,,,,,,,AVIA,P,dm,"L-V: 08:30-20:00; S: 09:00-14:00","L-V: 08:30-20:00; S: 09:00-14:00",,2017-04-15T00:00:00.000Z
-2.259444,43.241444,828766,GUIPÚZCOA,ZESTOA,ZESTOA,20740,"CARRETERA GI-631 KM. 5,00",D,-2.259444,43.241444,1.259,1.119,,,,,,,1.399,,,,E.S. ZESTOA-AVIA,P,dm,"L-S: 07:00-21:00; D: 07:00-14:00","L-S: 07:00-21:00; D: 07:00-14:00",,2017-04-15T00:00:00.000Z
-2.278667,43.276333,828767,GUIPÚZCOA,ZESTOA,ZESTOA,20740,CARRETERA N-634 KM. 32,I,-2.278667,43.276333,1.219,1.099,0.829,,,,,,,,,,PETRONOR,P,dm,"L-S: 8:00-20:00; D: 8:00-14:00","L-S: 8:00-20:00; D: 8:00-14:00",,2017-04-15T00:00:00.000Z
-2.264111,43.284889,828768,GUIPÚZCOA,ZUMAIA,ZUMAIA,20750,"CRTRA.N-634 km 29,700",D,-2.264111,43.284889,1.219,1.099,,,1.169,,,,1.349,,,,CEPSA,P,dm,"L-S: 06:00-22:00; D: 08:00-22:00","L-S: 06:00-22:00; D: 08:00-22:00",,2017-04-15T00:00:00.000Z
-2.265583,43.284583,828769,GUIPÚZCOA,ZUMAIA,ZUMAIA,20750,CRTRA.N-634 km 29.700,I,-2.265583,43.284583,1.219,1.099,,,,,,,1.349,,,,CEPSA,P,dm,L-V: 08:00-20:00,L-V: 08:00-20:00,,2017-04-15T00:00:00.000Z
-2.258083,43.294833,828770,GUIPÚZCOA,ZUMAIA,ZUMAIA,20750,"CALLE AXULAR IBILTOKIA, S/N",I,-2.258083,43.294833,1.239,1.119,,,,,,,,,,,CEPSA,P,OM,"L-V: 07:30-20:30; S: 08:00-14:00; D: 09:00-13:00","L-V: 07:30-20:30; S: 08:00-14:00; D: 09:00-13:00",,2017-04-15T00:00:00.000Z
-2.31325,43.088194,828771,GUIPÚZCOA,ZUMARRAGA,ZUMARRAGA,20700,"CALLE ELIZ KALE, SN",N,-2.31325,43.088194,1.249,1.129,,,1.219,,,,1.349,,,,GALP,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-15T00:00:00.000Z
-7.030889,37.279167,828772,HUELVA,ALJARAQUE,ALJARAQUE,21110,CARRETERA H414 KM. 6,D,-7.030889,37.279167,1.22,1.075,,,,,,,,,,,SAN REMO,P,dm,L-D: 07:00-22:30,L-D: 07:00-22:30,,2017-04-15T00:00:00.000Z
-7.018417,37.257889,828773,HUELVA,ALJARAQUE,ALJARAQUE,21110,"CALLE CERAMICA, 1",N,-7.018417,37.257889,1.239,1.099,,,,,,,,,,,AGLA,P,dm,"L-V: 07:00-23:00; S-D: 09:00-23:00","L-V: 07:00-23:00; S-D: 09:00-23:00",,2017-04-15T00:00:00.000Z
-7.01275,37.259167,828774,HUELVA,ALJARAQUE,ALJARAQUE,21110,AUTOVIA A-497 KM. 7,D,-7.01275,37.259167,1.225,1.085,,,1.155,,,,1.327,,,,MEROIL,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-6.991028,37.273944,828775,HUELVA,ALJARAQUE,ALJARAQUE,21110,"CARRETERA A-492 KM. 0,100",N,-6.991028,37.273944,1.239,1.109,,,,1.079,,,1.299,,,,TAMOIL,P,dm,L-D: 07:00-23:00,L-D: 07:00-23:00,,2017-04-15T00:00:00.000Z
-6.720278,37.796889,828776,HUELVA,ALMONASTER LA REAL,ALMONASTER LA REAL,21350,"CARRETERA NACIONAL 435 KM. 151,7",D,-6.720278,37.796889,1.309,1.175,,,1.245,,,,,,,,REPSOL,P,OM,L-D: 08:00-20:00,L-D: 08:00-20:00,,2017-04-15T00:00:00.000Z
-6.560472,37.020083,828777,HUELVA,ALMONTE,TORRE DE LA HIGUERA O MATALASCAÑAS,21760,"CARRETERA A-483 KM. 40,5",D,-6.560472,37.020083,1.299,1.149,,,1.219,,,,1.439,,,,REPSOL,P,OM,"L-J: 06:30-23:00; V-D: 06:30-00:00","L-J: 06:30-23:00; V-D: 06:30-00:00",,2017-04-15T00:00:00.000Z
-6.523222,37.263639,828778,HUELVA,ALMONTE,ALMONTE,21730,"AVENIDA RAFAEL ALBERTI, 7",I,-6.523222,37.263639,1.299,1.155,0.812,,1.199,,,,1.399,,,,REPSOL,P,dm,L-D: 06:00-23:59,L-D: 06:00-23:59,,2017-04-15T00:00:00.000Z
-6.511889,37.233111,828779,HUELVA,ALMONTE,ALMONTE,21730,CRA. DEL ROCIO km 15.10,D,-6.511889,37.233111,1.295,1.149,0.785,,,,,,1.425,,,,ESTACION DE SERVICIO PUERTA DOÑANA ,P,dm,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-15T00:00:00.000Z
-6.520556,37.258583,828780,HUELVA,ALMONTE,ALMONTE,21730,"AVENIDA DE LOS CABEZUDOS, 1",D,-6.520556,37.258583,1.28,1.13,0.77,,,,,,,,,,E.S PUERTA DOÑANA 2,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-6.490667,37.138417,828781,HUELVA,ALMONTE,ALMONTE,21750,AVDA. DE LA CANALIEGA S/N,D,-6.490667,37.138417,1.299,1.139,,,1.199,,,,1.429,,,,CEPSA - CANALIEGA,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-6.507861,37.254056,828782,HUELVA,ALMONTE,ALMONTE,21730,"POLIGONO INDUSTRIAL EL TOMILLAR,PARCELA, 77",N,-6.507861,37.254056,1.295,1.148,0.784,,1.195,,,,,,,,BP,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-7.120194,37.591972,828783,HUELVA,ALOSNO,THARSIS,21530,"CARRETERA A-495 KM. 32,50",D,-7.120194,37.591972,1.309,1.169,,,,,,,,,,,GALP,P,dm,L-D: 07:00-22:00,L-D: 07:00-22:00,,2017-04-15T00:00:00.000Z
-7.124028,37.546028,828784,HUELVA,ALOSNO,ALOSNO,21520,"CARRETERA A-495 KM. 26,700",I,-7.124028,37.546028,1.309,1.169,,,1.259,,,,1.439,,,,CEPSA,P,dm,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-15T00:00:00.000Z
-6.555917,37.889528,828785,HUELVA,ARACENA,ARACENA,21200,"CR  N-433, 86,3- ARACENA (N-433 km 86,5)",I,-6.555917,37.889528,1.299,1.169,,,1.239,,,,1.439,,,,REPSOL,P,OM,L-D: 07:00-22:00,L-D: 07:00-22:00,,2017-04-15T00:00:00.000Z
-6.569472,37.896972,828786,HUELVA,ARACENA,ARACENA,21200,"N-433 km 88,4",I,-6.569472,37.896972,1.299,1.159,,,,,,,,,,,AGLA,P,dm,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-15T00:00:00.000Z
-6.954194,37.955472,828787,HUELVA,AROCHE,AROCHE,21240,CARRETERA CR N-433 KM. 0,I,-6.954194,37.955472,1.299,1.169,0.845,,1.239,,,,,,,,REPSOL,P,OM,L: 07:00-22:00,L: 07:00-22:00,,2017-04-15T00:00:00.000Z
-7.409806,37.212722,828788,HUELVA,AYAMONTE,AYAMONTE,21400,"AVENIDA MUELLE DE PORTUGAL, SN",D,-7.409806,37.212722,1.269,1.139,,,1.196,,,,,,,,CEPSA,P,dm,L-D: 07:00-22:00,L-D: 07:00-22:00,,2017-04-15T00:00:00.000Z
-7.401139,37.222972,828789,HUELVA,AYAMONTE,AYAMONTE,21400,"CALLE LAVANDA, 2",D,-7.401139,37.222972,1.249,1.119,,,,,,,1.354,,,,BTP,P,dm,L: 07:00-23:00,L: 07:00-23:00,,2017-04-15T00:00:00.000Z
-7.398556,37.220694,828790,HUELVA,AYAMONTE,AYAMONTE,21400,"AVENIDA CONSTITUCION, S/N",N,-7.398556,37.220694,1.254,1.129,0.854,,1.179,,,,1.364,,,,BP,P,dm,L-D: 06:00-00:00,L-D: 06:00-00:00,,2017-04-15T00:00:00.000Z
-7.385306,37.238222,828791,HUELVA,AYAMONTE,AYAMONTE,21400,AUTOVIA E-1/A-49 KM. 130,I,-7.385306,37.238222,1.264,1.149,,,1.199,,,,1.364,,,,SARAS,P,OM,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-7.392194,37.217,828792,HUELVA,AYAMONTE,AYAMONTE,21400,CARRETERA A 431 KM. 132,N,-7.392194,37.217,1.264,1.139,,,1.139,,,,1.364,,,,SARAS,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-15T00:00:00.000Z
-7.381861,37.239833,828793,HUELVA,AYAMONTE,AYAMONTE,21400,AUTOVIA 49 KM. 130,D,-7.381861,37.239833,1.264,1.149,,,1.199,,,,1.364,,,,SARAS,P,OM,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-7.400972,37.21425,828794,HUELVA,AYAMONTE,AYAMONTE,21400,"AVENIDA CAYETANO FEU, N",N,-7.400972,37.21425,1.244,1.124,,,1.184,,,,1.369,,,,GALP,P,dm,L: 06:00-00:00,L: 06:00-00:00,,2017-04-15T00:00:00.000Z
-6.79925,37.422583,828795,HUELVA,BEAS,BEAS,21630,CTRA.N-435 km 210,I,-6.79925,37.422583,1.249,1.119,,,1.169,,,,1.359,,,,"DISAGON, S.L.",P,dm,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-15T00:00:00.000Z
-6.543583,37.60625,828796,HUELVA,BERROCAL,BERROCAL,21647,"CARRETERA HU-4103 KM. 29,5",I,-6.543583,37.60625,1.295,1.186,0.744,,,,,,,,,,COOPERATIVA CORCHERA,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-6.540361,37.348222,828797,HUELVA,BOLLULLOS PAR DEL CONDADO,BOLLULLOS PAR DEL CONDADO,21710,"AVENIDA 28 DE FEBRERO, 167",D,-6.540361,37.348222,1.293,1.164,0.806,,,,,,1.408,,,,CEPSA,P,dm,L-D: 07:00-22:00,L-D: 07:00-22:00,,2017-04-15T00:00:00.000Z
-6.532556,37.342444,828798,HUELVA,BOLLULLOS PAR DEL CONDADO,BOLLULLOS PAR DEL CONDADO,21710,"MIGUEL INDURAIN, S/N",N,-6.532556,37.342444,1.25,1.12,0.76,,,,,,1.33,,,,SUTACON,P,dm,"L-V: 07:00-21:00; S: 7:00-20:00; D: 09:00-14:00","L-V: 07:00-21:00; S: 7:00-20:00; D: 09:00-14:00",,2017-04-15T00:00:00.000Z
-6.540861,37.355222,828799,HUELVA,BOLLULLOS PAR DEL CONDADO,BOLLULLOS PAR DEL CONDADO,21710,"CARRETERA CARRETERA H 611 KM 4,7 KM. SN",D,-6.540861,37.355222,1.269,1.149,,,1.209,1.139,,,1.379,,,,AGLA,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-6.541472,37.350778,828800,HUELVA,BOLLULLOS PAR DEL CONDADO,BOLLULLOS PAR DEL CONDADO,21710,"CALLE VITICULTORES, 3",N,-6.541472,37.350778,1.199,1.049,,,,,,,,,,,BALLENOIL,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-6.314333,37.969778,828801,HUELVA,CALA,CALA,21270,"AVENIDA CONSTITUCION, 1",D,-6.314333,37.969778,1.299,1.179,,,,,,,,,,,AGLA,P,dm,"L-S: 07:00-22:00; D: 08:00-22:00","L-S: 07:00-22:00; D: 08:00-22:00",,2017-04-15T00:00:00.000Z
-6.876611,37.653111,828802,HUELVA,CALAÑAS,CALAÑAS,21300,"AVENIDA JOSE MARIA PEMAN, S/N",I,-6.876611,37.653111,1.3,1.16,0.85,,1.22,,,,,,,,CEPSA,P,dm,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-15T00:00:00.000Z
-7.132083,37.291556,828803,HUELVA,CARTAYA,CARTAYA,21450,"CR N-431, KM. 109,41 km 109.41",N,-7.132083,37.291556,1.264,1.121,,,1.191,,,,1.394,,,,SHELL,P,OM,L-D: 05:00-23:00,L-D: 05:00-23:00,,2017-04-15T00:00:00.000Z
-7.138444,37.290306,828804,HUELVA,CARTAYA,CARTAYA,21450,CARRETERA N 434 KM. SIN NÚMERO,N,-7.138444,37.290306,1.239,1.099,,,1.119,,,,,,,,CARREFOUR,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-7.079778,37.318583,828805,HUELVA,CARTAYA,CARTAYA,21450,N-431 km 104,D,-7.079778,37.318583,1.309,1.176,,,1.236,,,,1.424,,,,CEPSA,P,OM,L-D: 07:00-23:00,L-D: 07:00-23:00,,2017-04-15T00:00:00.000Z
-7.114167,37.323333,828806,HUELVA,CARTAYA,CARTAYA,21450,CARRETERA A-49 KM. 102,D,-7.114167,37.323333,1.309,1.185,,,1.255,,,,1.409,,,,REPSOL,P,OM,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-7.114472,37.322694,828807,HUELVA,CARTAYA,CARTAYA,21450,CARRETERA A-49 KM. 102,I,-7.114472,37.322694,1.309,1.185,,,1.255,,,,1.409,,,,REPSOL,P,OM,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-7.14675,37.28825,828808,HUELVA,CARTAYA,CARTAYA,21450,"CARRETERA N-431 KM. 110,4",I,-7.14675,37.28825,1.299,1.159,0.809,,1.229,,,,1.429,,,,REPSOL,P,OM,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-7.126306,37.227833,828809,HUELVA,CARTAYA,CARTAYA,21450,CARRETERA H-411 KM. 7,I,-7.126306,37.227833,1.299,1.159,,,1.229,,,,1.429,,,,REPSOL,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-15T00:00:00.000Z
-7.141889,37.2895,828810,HUELVA,CARTAYA,CARTAYA,21450,"POLIGONO INDUSTRIAL LA ESTACION, 87",D,-7.141889,37.2895,1.199,1.049,,,,,,,,,,,BALLENOIL,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-6.423194,37.348278,828811,HUELVA,CHUCENA,CHUCENA,21891,"CR A-49, 37",D,-6.423194,37.348278,1.309,1.185,,,1.255,,,,1.409,,,,REPSOL,P,OM,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-6.423194,37.346861,828812,HUELVA,CHUCENA,CHUCENA,21891,CARRETERA A-49 KM. 37,I,-6.423194,37.346861,1.309,1.185,,,1.255,,,,1.409,,,,REPSOL,P,OM,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-6.96675,37.795639,828813,HUELVA,CORTEGANA,SAN TELMO,21330,"BARRIADA VIEJA, SN",I,-6.96675,37.795639,1.289,1.159,0.815,,1.239,,,,,,,,REPSOL,P,dm,L-D: 07:00-22:00,L-D: 07:00-22:00,,2017-04-15T00:00:00.000Z
-6.818972,37.913861,828814,HUELVA,CORTEGANA,CORTEGANA,21230,"CALLE CTRAS SEVILLA -LISBOA, S/N",I,-6.818972,37.913861,1.299,1.169,,,,,,,,,,,REPSOL,P,OM,L-S: 07:00-09:00,L-S: 07:00-09:00,,2017-04-15T00:00:00.000Z
-6.869639,38.137722,828815,HUELVA,ENCINASOLA,ENCINASOLA,21390,"CALLE ALTOZANO, 27",D,-6.869639,38.137722,1.298,1.185,0.85,,,,,,,,,,HYDROGEN BY WHELLS S.L.,P,dm,L: 07:30-22:00,L: 07:30-22:00,,2017-04-15T00:00:00.000Z
-6.392139,37.399583,828816,HUELVA,ESCACENA DEL CAMPO,ESCACENA DEL CAMPO,21870,CARRETERA HU-5132 KM. 2,I,-6.392139,37.399583,1.271,1.12,0.708,,1.193,,,,,,,,E.S.CAMPO DE TEJADA,P,dm,"L-S: 07:00-21:00; D: 08:30-21:00","L-S: 07:00-21:00; D: 08:30-21:00",,2017-04-15T00:00:00.000Z
-6.961167,37.363444,828817,HUELVA,GIBRALEÓN,GIBRALEON,21500,"CARRETERA NACIONAL 431 KM. 89,2",I,-6.961167,37.363444,1.309,1.179,0.82,,1.249,,,,,,,,REPSOL,P,OM,"L-S: 07:00-22:00; D: 08:00-22:00","L-S: 07:00-22:00; D: 08:00-22:00",,2017-04-15T00:00:00.000Z
-7.40925,37.520833,828818,HUELVA,GRANADO (EL),GRANADO (EL),21594,CARRETERA EL GRANADO VILLNUEVA DE LOS CASTILLEJOS KM. 1,N,-7.40925,37.520833,1.239,1.129,0.899,,1.229,,,,1.379,,,,GALP,P,dm,L: 07:00-22:00,L: 07:00-22:00,,2017-04-15T00:00:00.000Z
-6.444083,37.82475,828819,HUELVA,HIGUERA DE LA SIERRA,HIGUERA DE LA SIERRA,21220,"POLIGONO PUERTA DEL PARQUE NATURAL, 1",D,-6.444083,37.82475,1.229,1.119,,,,,,,,,,,MALOCA,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-6.37325,37.292306,828820,HUELVA,HINOJOS,HINOJOS,21740,"AVENIDA ANDALUCIA, 1",N,-6.37325,37.292306,1.295,1.149,,,1.233,,,,1.436,,,,BP OIL ESPAÑA S.A.,P,dm,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-15T00:00:00.000Z
-6.930278,37.279722,828821,HUELVA,HUELVA,HUELVA,21005,"CALLE DEL DOCTOR, SN",N,-6.930278,37.279722,1.239,1.099,,,,,,,,,,,SHELL,P,OM,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-6.952056,37.253667,828822,HUELVA,HUELVA,HUELVA,21003,"AVENIDA ITALIA, 32",N,-6.952056,37.253667,1.269,1.149,,,1.239,,,,1.385,,,,GALP,P,OM,L-D: 06:00-22:00,L-D: 06:00-22:00,,2017-04-15T00:00:00.000Z
-6.88825,37.302972,828823,HUELVA,HUELVA,HUELVA,21007,"CARRETERA H-101 KM. 0,280",D,-6.88825,37.302972,1.289,1.169,0.819,,1.229,,,,,,,,"COMBUSTIBLES Y LUBRICANTES LA NICOBA, S.L.",P,dm,L: 6:00-22:00,L: 6:00-22:00,,2017-04-15T00:00:00.000Z
-6.918167,37.271167,828824,HUELVA,HUELVA,HUELVA,21007,"RONDA RONDA EXTERIOR ZONA SUR S/N, S/N",N,-6.918167,37.271167,1.279,1.149,,,1.169,,,,1.399,,,,CARREFOUR,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-6.929861,37.271278,828825,HUELVA,HUELVA,HUELVA,21006,CL AVDA. DE ANDALUCIA S.N.,D,-6.929861,37.271278,1.289,1.169,,,1.229,,,,1.409,,,,CEPSA,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-6.939472,37.269667,828826,HUELVA,HUELVA,HUELVA,21005,"CALLE RUBEN DARIO, 3",N,-6.939472,37.269667,1.259,1.139,,,,,,,1.399,,,,CH,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-6.9175,37.273083,828827,HUELVA,HUELVA,HUELVA,21005,"RONDA NORTE km 8,5",N,-6.9175,37.273083,1.289,1.169,,,1.229,,,,1.399,,,,CEPSA RONDA NORTE,P,dm,L-D: 06:30-22:30,L-D: 06:30-22:30,,2017-04-15T00:00:00.000Z
-6.919611,37.263306,828828,HUELVA,HUELVA,HUELVA,21007,AVDA. NUEVO COLOMBINO S/N.,D,-6.919611,37.263306,1.289,1.169,,,1.229,,,,1.399,,,,CEPSA TRAFICO PESADO,P,dm,L-D: 06:30-22:30,L-D: 06:30-22:30,,2017-04-15T00:00:00.000Z
-6.959833,37.262639,828829,HUELVA,HUELVA,HUELVA,21001,"CALLE JOSE MANUEL CARRION, S/N",D,-6.959833,37.262639,1.289,1.169,,,1.229,,,,1.399,,,,CEPSA AQUALON,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-6.872917,37.306139,828830,HUELVA,HUELVA,HUELVA,21007,"CARRETERA N431 KM. 63,1",N,-6.872917,37.306139,1.259,1.139,,,,,,,,,,,E.S. TARTESSOS,P,dm,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-6.952472,37.239083,828831,HUELVA,HUELVA,HUELVA,21001,"CALLE ISAAC ALBENIZ, 2",D,-6.952472,37.239083,1.244,1.114,,,,,,,,,,,GAS AUTO,P,dm,L-S: 08:00-20:00,L-S: 08:00-20:00,,2017-04-15T00:00:00.000Z
-6.948139,37.330639,828832,HUELVA,HUELVA,HUELVA,21002,"CARRETERA N-441 KM. 0,1",I,-6.948139,37.330639,1.309,1.179,,,1.249,,,,,,,,REPSOL,P,OM,"L-S: 07:00-22:00; D: 08:00-19:00","L-S: 07:00-22:00; D: 08:00-19:00",,2017-04-15T00:00:00.000Z
-6.957222,37.267667,828833,HUELVA,HUELVA,HUELVA,21002,"BARRIADA MOLINO DE LA VEGA, 37",D,-6.957222,37.267667,1.295,1.169,,,1.239,,,,1.435,,,,REPSOL,P,OM,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-6.9475,37.28225,828834,HUELVA,HUELVA,HUELVA,21002,"CALLE BARRIO LA ORDEN (N-431 KM 654,9), S/N",D,-6.9475,37.28225,1.295,1.169,,,1.239,,,,1.435,,,,REPSOL,P,OM,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
-6.941694,37.256333,828835,HUELVA,HUELVA,HUELVA,21004,"CL AVENIDA FEDERICO MAYO, S.N.",D,-6.941694,37.256333,1.295,1.169,,,1.239,,,,1.435,,,,REPSOL,P,OM,L-D: 24H,L-D: 24H,,2017-04-15T00:00:00.000Z
